idna_subject,checker_type,destination,source,tested_at,session_id
ds.onet.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:38.188254+00:00,fca9effecb9a7a1bb568a9d0
edipresse.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:39.715870+00:00,fca9effecb9a7a1bb568a9d0
edipresse.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:40.893618+00:00,fca9effecb9a7a1bb568a9d0
ee.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:42.048553+00:00,fca9effecb9a7a1bb568a9d0
ee.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:43.139955+00:00,fca9effecb9a7a1bb568a9d0
eega.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:46.225321+00:00,fca9effecb9a7a1bb568a9d0
eegde.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:47.614667+00:00,fca9effecb9a7a1bb568a9d0
emisja.adsearch.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:50.344022+00:00,fca9effecb9a7a1bb568a9d0
emisjawidgeet.onet.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:52.071958+00:00,fca9effecb9a7a1bb568a9d0
eniro.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:53.226312+00:00,fca9effecb9a7a1bb568a9d0
g1.idg.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:53.685994+00:00,fca9effecb9a7a1bb568a9d0
gaae.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:40:14.366510+00:00,fca9effecb9a7a1bb568a9d0
gaat.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:40:40.381781+00:00,fca9effecb9a7a1bb568a9d0
gaba.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:41:01.428826+00:00,fca9effecb9a7a1bb568a9d0
gabe.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:41:02.615312+00:00,fca9effecb9a7a1bb568a9d0
gabg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:41:03.662419+00:00,fca9effecb9a7a1bb568a9d0
gaby.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:41:24.549967+00:00,fca9effecb9a7a1bb568a9d0
gacz.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:41:26.080367+00:00,fca9effecb9a7a1bb568a9d0
gadk.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:41:27.459514+00:00,fca9effecb9a7a1bb568a9d0
gadnet.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:41:29.995319+00:00,fca9effecb9a7a1bb568a9d0
gaee.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:41:31.374053+00:00,fca9effecb9a7a1bb568a9d0
gahu.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:41:33.866651+00:00,fca9effecb9a7a1bb568a9d0
gail.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:41:54.733977+00:00,fca9effecb9a7a1bb568a9d0
gajo.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:42:15.422548+00:00,fca9effecb9a7a1bb568a9d0
gakz.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:42:36.494657+00:00,fca9effecb9a7a1bb568a9d0
